[2025-04-22 08:31:15] info: 	z2m: Logging to console, file (filename: log.log)
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x282c02bfffecf0c6/current/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x282c02bfffecf0c6"],"manufacturer":"Third Reality","model":"Zigbee / BLE smart plug with power","model_id":"3RSP02028BZ","name":"Plug 3","sw_version":"v1.00.92","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"current","enabled_by_default":false,"entity_category":"diagnostic","object_id":"plug_3_current","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Plug 3","unique_id":"0x282c02bfffecf0c6_current_zigbee2mqtt","unit_of_measurement":"A","value_template":"{{ value_json.current }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x282c02bfffecf0c6/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x282c02bfffecf0c6"],"manufacturer":"Third Reality","model":"Zigbee / BLE smart plug with power","model_id":"3RSP02028BZ","name":"Plug 3","sw_version":"v1.00.92","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"plug_3_voltage","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Plug 3","unique_id":"0x282c02bfffecf0c6_voltage_zigbee2mqtt","unit_of_measurement":"V","value_template":"{{ value_json.voltage }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x282c02bfffecf0c6/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x282c02bfffecf0c6"],"manufacturer":"Third Reality","model":"Zigbee / BLE smart plug with power","model_id":"3RSP02028BZ","name":"Plug 3","sw_version":"v1.00.92","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"plug_3_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Plug 3","unique_id":"0x282c02bfffecf0c6_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x282c02bfffecf0c6/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x282c02bfffecf0c6"],"manufacturer":"Third Reality","model":"Zigbee / BLE smart plug with power","model_id":"3RSP02028BZ","name":"Plug 3","sw_version":"v1.00.92","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"plug_3_last_seen","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Plug 3","unique_id":"0x282c02bfffecf0c6_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x282c02bfffecf0c6/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x282c02bfffecf0c6"],"manufacturer":"Third Reality","model":"Zigbee / BLE smart plug with power","model_id":"3RSP02028BZ","name":"Plug 3","sw_version":"v1.00.92","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"plug_3","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x282c02bfffecf0c6\"}","state_topic":"zigbee2mqtt/Plug 3","unique_id":"0x282c02bfffecf0c6_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }}}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138322c1c566d/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138322c1c566d"],"manufacturer":"Tuya","model":"Temperature & humidity sensor","model_id":"WSD500A","name":"Temperature Green House","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"temperature_green_house_battery","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Temperature Green House","unique_id":"0xa4c138322c1c566d_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138322c1c566d/temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138322c1c566d"],"manufacturer":"Tuya","model":"Temperature & humidity sensor","model_id":"WSD500A","name":"Temperature Green House","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"temperature","enabled_by_default":true,"object_id":"temperature_green_house_temperature","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Temperature Green House","unique_id":"0xa4c138322c1c566d_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.temperature }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138322c1c566d/humidity/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138322c1c566d"],"manufacturer":"Tuya","model":"Temperature & humidity sensor","model_id":"WSD500A","name":"Temperature Green House","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"humidity","enabled_by_default":true,"object_id":"temperature_green_house_humidity","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Temperature Green House","unique_id":"0xa4c138322c1c566d_humidity_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.humidity }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138322c1c566d/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138322c1c566d"],"manufacturer":"Tuya","model":"Temperature & humidity sensor","model_id":"WSD500A","name":"Temperature Green House","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"temperature_green_house_voltage","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Temperature Green House","unique_id":"0xa4c138322c1c566d_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138322c1c566d/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138322c1c566d"],"manufacturer":"Tuya","model":"Temperature & humidity sensor","model_id":"WSD500A","name":"Temperature Green House","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"temperature_green_house_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Temperature Green House","unique_id":"0xa4c138322c1c566d_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138322c1c566d/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138322c1c566d"],"manufacturer":"Tuya","model":"Temperature & humidity sensor","model_id":"WSD500A","name":"Temperature Green House","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"temperature_green_house_last_seen","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Temperature Green House","unique_id":"0xa4c138322c1c566d_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d008b6980d9/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x00158d008b6980d9"],"manufacturer":"Aqara","model":"Door and window sensor","model_id":"MCCGQ11LM","name":"Gate Contact Sensor","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"gate_contact_sensor_battery","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Gate Contact Sensor","unique_id":"0x00158d008b6980d9_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d008b6980d9/contact/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x00158d008b6980d9"],"manufacturer":"Aqara","model":"Door and window sensor","model_id":"MCCGQ11LM","name":"Gate Contact Sensor","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"door","object_id":"gate_contact_sensor_contact","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"payload_off":true,"payload_on":false,"state_topic":"zigbee2mqtt/Gate Contact Sensor","unique_id":"0x00158d008b6980d9_contact_zigbee2mqtt","value_template":"{{ value_json.contact }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d008b6980d9/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x00158d008b6980d9"],"manufacturer":"Aqara","model":"Door and window sensor","model_id":"MCCGQ11LM","name":"Gate Contact Sensor","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"gate_contact_sensor_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Gate Contact Sensor","unique_id":"0x00158d008b6980d9_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d008b6980d9/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x00158d008b6980d9"],"manufacturer":"Aqara","model":"Door and window sensor","model_id":"MCCGQ11LM","name":"Gate Contact Sensor","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"gate_contact_sensor_voltage","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Gate Contact Sensor","unique_id":"0x00158d008b6980d9_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d008b6980d9/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x00158d008b6980d9"],"manufacturer":"Aqara","model":"Door and window sensor","model_id":"MCCGQ11LM","name":"Gate Contact Sensor","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"gate_contact_sensor_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Gate Contact Sensor","unique_id":"0x00158d008b6980d9_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d008b6980d9/trigger_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x00158d008b6980d9"],"manufacturer":"Aqara","model":"Door and window sensor","model_id":"MCCGQ11LM","name":"Gate Contact Sensor","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Trigger count","object_id":"gate_contact_sensor_trigger_count","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Gate Contact Sensor","unique_id":"0x00158d008b6980d9_trigger_count_zigbee2mqtt","value_template":"{{ value_json.trigger_count }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d008b6980d9/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x00158d008b6980d9"],"manufacturer":"Aqara","model":"Door and window sensor","model_id":"MCCGQ11LM","name":"Gate Contact Sensor","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"gate_contact_sensor_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Gate Contact Sensor","unique_id":"0x00158d008b6980d9_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2025-04-22 08:31:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d008b6980d9/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"hw_version":2,"identifiers":["zigbee2mqtt_0x00158d008b6980d9"],"manufacturer":"Aqara","model":"Door and window sensor","model_id":"MCCGQ11LM","name":"Gate Contact Sensor","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b0024c3d00b"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"gate_contact_sensor_last_seen","origin":{"name":"Zigbee2MQTT","sw":"2.1.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Gate Contact Sensor","unique_id":"0x00158d008b6980d9_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2025-04-22 08:31:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 2', payload '{"ac_frequency":60,"current":0.04,"energy":2.75,"last_seen":"2025-04-22T14:31:24.959Z","linkquality":32,"power":2.6,"power_factor":0.43,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119}'
[2025-04-22 08:31:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 2', payload '{"ac_frequency":60,"current":0.04,"energy":2.75,"last_seen":"2025-04-22T14:31:24.959Z","linkquality":32,"power":2.6,"power_factor":0.43,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119}'
[2025-04-22 08:32:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 3', payload '{"ac_frequency":60,"current":0,"energy":0.11,"last_seen":"2025-04-22T14:32:26.556Z","linkquality":160,"power":0,"power_factor":0,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119.9}'
[2025-04-22 08:32:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 3', payload '{"ac_frequency":60,"current":0,"energy":0.11,"last_seen":"2025-04-22T14:32:26.556Z","linkquality":160,"power":0,"power_factor":0,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119.9}'
[2025-04-22 08:32:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperature chickens!', payload '{"battery":100,"humidity":23.37,"last_seen":"2025-04-22T14:32:32.049Z","linkquality":32,"temperature":16.64,"voltage":2900}'
[2025-04-22 08:32:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperature Green House', payload '{"battery":100,"humidity":27.43,"last_seen":"2025-04-22T14:32:40.875Z","linkquality":69,"temperature":22.46,"voltage":3000}'
[2025-04-22 08:32:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 4', payload '{"ac_frequency":60,"current":0.73,"energy":29.78,"last_seen":"2025-04-22T14:32:48.279Z","linkquality":54,"power":65.5,"power_factor":0.74,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":118.7}'
[2025-04-22 08:32:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 2', payload '{"ac_frequency":60,"current":0.04,"energy":2.75,"last_seen":"2025-04-22T14:32:49.937Z","linkquality":25,"power":2.6,"power_factor":0.43,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119}'
[2025-04-22 08:33:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 2', payload '{"ac_frequency":60,"current":0.04,"energy":2.75,"last_seen":"2025-04-22T14:33:05.031Z","linkquality":21,"power":2.6,"power_factor":0.43,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119}'
[2025-04-22 08:33:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 1', payload '{"ac_frequency":60,"current":0,"energy":1.7,"last_seen":"2025-04-22T14:33:24.921Z","linkquality":51,"power":0,"power_factor":0,"power_on_behavior":null,"state":"OFF","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119.5}'
[2025-04-22 08:33:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 1', payload '{"ac_frequency":60,"current":0,"energy":1.7,"last_seen":"2025-04-22T14:33:24.921Z","linkquality":51,"power":0,"power_factor":0,"power_on_behavior":null,"state":"OFF","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119.5}'
[2025-04-22 08:33:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 3', payload '{"ac_frequency":60,"current":0,"energy":0.11,"last_seen":"2025-04-22T14:33:48.565Z","linkquality":167,"power":0,"power_factor":0,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119.9}'
[2025-04-22 08:34:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Motion 1', payload '{"battery":100,"battery_low":false,"last_seen":"2025-04-22T14:34:06.875Z","linkquality":160,"occupancy":false,"voltage":3000}'
[2025-04-22 08:34:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Motion 1', payload '{"battery":100,"battery_low":false,"last_seen":"2025-04-22T14:34:16.506Z","linkquality":160,"occupancy":true,"voltage":3000}'
[2025-04-22 08:34:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 1', payload '{"ac_frequency":60,"current":0,"energy":1.7,"last_seen":"2025-04-22T14:34:46.943Z","linkquality":58,"power":0,"power_factor":0,"power_on_behavior":null,"state":"OFF","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119.5}'
[2025-04-22 08:35:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Motion 1', payload '{"battery":100,"battery_low":false,"last_seen":"2025-04-22T14:35:44.568Z","linkquality":160,"occupancy":false,"voltage":3000}'
[2025-04-22 08:36:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Motion 1', payload '{"battery":100,"battery_low":false,"last_seen":"2025-04-22T14:36:11.006Z","linkquality":160,"occupancy":true,"voltage":3000}'
[2025-04-22 08:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 4', payload '{"ac_frequency":60,"current":0.73,"energy":29.78,"last_seen":"2025-04-22T14:36:13.474Z","linkquality":25,"power":65.5,"power_factor":0.74,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":118.7}'
[2025-04-22 08:36:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 4', payload '{"ac_frequency":60,"current":0.73,"energy":29.78,"last_seen":"2025-04-22T14:36:13.474Z","linkquality":25,"power":65.5,"power_factor":0.74,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":118.7}'
[2025-04-22 08:36:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 2', payload '{"ac_frequency":60,"current":0.04,"energy":2.75,"last_seen":"2025-04-22T14:36:24.956Z","linkquality":36,"power":2.6,"power_factor":0.43,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119}'
[2025-04-22 08:37:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Motion 1', payload '{"battery":100,"battery_low":false,"last_seen":"2025-04-22T14:37:14.955Z","linkquality":160,"occupancy":false,"voltage":3000}'
[2025-04-22 08:37:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 3', payload '{"ac_frequency":60,"current":0,"energy":0.11,"last_seen":"2025-04-22T14:37:26.557Z","linkquality":163,"power":0,"power_factor":0,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119.9}'
[2025-04-22 08:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperature chickens!', payload '{"battery":100,"humidity":23.37,"last_seen":"2025-04-22T14:37:32.043Z","linkquality":32,"temperature":17.55,"voltage":2900}'
[2025-04-22 08:38:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperature Pantry', payload '{"battery":100,"humidity":23.17,"last_seen":"2025-04-22T14:38:22.313Z","linkquality":54,"temperature":20.67,"voltage":3000}'
[2025-04-22 08:38:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperature Pantry', payload '{"battery":100,"humidity":23.17,"last_seen":"2025-04-22T14:38:23.304Z","linkquality":58,"temperature":20.67,"voltage":3000}'
[2025-04-22 08:38:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperature Pantry', payload '{"battery":100,"humidity":23.17,"last_seen":"2025-04-22T14:38:24.317Z","linkquality":54,"temperature":20.67,"voltage":3000}'
[2025-04-22 08:38:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 1', payload '{"ac_frequency":60,"current":0,"energy":1.7,"last_seen":"2025-04-22T14:38:24.913Z","linkquality":51,"power":0,"power_factor":0,"power_on_behavior":null,"state":"OFF","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":119.5}'
[2025-04-22 08:38:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperature Pantry', payload '{"battery":100,"humidity":26.95,"last_seen":"2025-04-22T14:38:26.311Z","linkquality":58,"temperature":20.67,"voltage":3000}'
[2025-04-22 08:38:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Gate Contact Sensor', payload '{"battery":100,"contact":true,"device_temperature":15,"last_seen":"2025-04-22T14:38:42.676Z","linkquality":36,"power_outage_count":144,"trigger_count":0,"voltage":3115}'
[2025-04-22 08:38:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Gate Contact Sensor', payload '{"battery":100,"contact":false,"device_temperature":15,"last_seen":"2025-04-22T14:38:42.826Z","linkquality":40,"power_outage_count":144,"trigger_count":0,"voltage":3115}'
[2025-04-22 08:38:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Gate Contact Sensor', payload '{"battery":100,"contact":true,"device_temperature":15,"last_seen":"2025-04-22T14:38:43.313Z","linkquality":25,"power_outage_count":144,"trigger_count":0,"voltage":3115}'
[2025-04-22 08:38:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Plug 4', payload '{"ac_frequency":60,"current":0.73,"energy":29.78,"last_seen":"2025-04-22T14:38:58.566Z","linkquality":54,"power":65.5,"power_factor":0.74,"power_on_behavior":null,"state":"ON","update":{"installed_version":268513372,"latest_version":268513372,"state":"idle"},"voltage":118.7}'
